data;

set ANO := 2020 2021 2022 2023 2024;

param H :=
2020 8783
2021 8759
2022 8759
2023 8759
2024 8783
;

param  emissoes :=
2020  104541.0
2021  96867.0
2022  195397.0
2023  232463.0
2024  251015.0
;

param:  pg   delta_pg_ant   delta_pg_pos :=
[2020,537]  39.769  0.04  0.037
[2020,538]  39.806  0.037  -0.241
[2020,539]  39.565  -0.241  -0.053
[2020,540]  39.512  -0.053  0.112
[2020,541]  39.624  0.112  0.058
[2020,542]  39.682  0.058  0.122
[2020,543]  39.804  0.122  -0.199
[2020,544]  39.605  -0.199  -0.103
[2020,545]  39.502  -0.103  0.173
[2020,546]  39.675  0.173  0.075
[2020,547]  39.75  0.075  -0.039
[2020,548]  39.711  -0.039  0.112
[2020,549]  39.823  0.112  -0.024
[2020,550]  39.799  -0.024  -0.152
[2020,551]  39.647  -0.152  -0.008
[2020,552]  39.639  -0.008  0.237
[2020,553]  39.876  0.237  0.047
[2020,554]  39.923  0.047  0.213
[2020,555]  40.136  0.213  -0.003
[2020,556]  40.133  -0.003  0.033
[2020,557]  40.166  0.033  -0.019
[2020,558]  40.147  -0.019  -0.106
[2020,559]  40.041  -0.106  0.207
[2020,560]  40.248  0.207  -0.142
[2020,561]  40.106  -0.142  0.115
[2020,562]  40.221  0.115  -0.194
[2020,563]  40.027  -0.194  -0.218
[2020,564]  39.809  -0.218  -0.083
[2020,565]  39.726  -0.083  0.068
[2020,566]  39.794  0.068  0.297
[2020,567]  40.091  0.297  -0.336
[2020,568]  39.755  -0.336  -0.042
[2020,569]  39.713  -0.042  0.089
[2020,570]  39.802  0.089  -0.037
[2020,571]  39.765  -0.037  0.109
[2020,572]  39.874  0.109  0.148
[2020,573]  40.022  0.148  -0.166
[2020,574]  39.856  -0.166  -0.162
[2020,575]  39.694  -0.162  -0.037
[2020,576]  39.657  -0.037  0.06
[2020,577]  39.717  0.06  0.01
[2020,578]  39.727  0.01  0.305
[2020,579]  40.032  0.305  0.041
[2020,580]  40.073  0.041  -0.306
[2020,581]  39.767  -0.306  -0.067
[2020,582]  39.7  -0.067  0.146
[2020,583]  39.846  0.146  0.111
[2020,584]  39.957  0.111  0.181
[2020,585]  40.138  0.181  -0.383
[2020,586]  39.755  -0.383  -0.221
[2020,587]  39.534  -0.221  0.037
[2020,588]  39.571  0.037  0.053
[2020,589]  39.624  0.053  0.099
[2020,590]  39.723  0.099  -0.028
[2020,591]  39.695  -0.028  -0.066
[2020,592]  39.629  -0.066  -0.0
[2020,593]  39.629  0.0  -0.0
[2020,594]  39.629  0.0  -0.0
[2020,595]  39.629  0.0  -0.0
[2020,596]  39.629  0.0  -0.0
[2020,597]  39.629  0.0  -0.0
[2020,598]  39.629  0.0  -0.0
[2020,599]  39.629  0.0  0.174
[2020,600]  39.803  0.174  -0.213
[2020,601]  39.59  -0.213  0.401
[2020,602]  39.991  0.401  0.047
[2020,603]  40.038  0.047  0.121
[2020,604]  40.159  0.121  0.055
[2020,605]  40.214  0.055  -0.281
[2020,606]  39.933  -0.281  -0.099
[2020,607]  39.834  -0.099  -0.004
[2020,608]  39.83  -0.004  -0.043
[2020,609]  39.787  -0.043  0.057
[2020,610]  39.844  0.057  0.181
[2020,611]  40.025  0.181  -0.06
[2020,612]  39.965  -0.06  -0.098
[2020,613]  39.867  -0.098  -0.006
[2020,614]  39.861  -0.006  0.022
[2020,615]  39.883  0.022  -0.044
[2020,616]  39.839  -0.044  -0.08
[2020,617]  39.759  -0.08  -0.008
[2020,618]  39.751  -0.008  -0.0
[2020,619]  39.751  0.0  0.016
[2020,620]  39.767  0.016  0.157
[2020,621]  39.924  0.157  0.017
[2020,622]  39.941  0.017  0.067
[2020,623]  40.008  0.067  0.161
[2020,624]  40.169  0.161  -0.101
[2020,625]  40.068  -0.101  -0.255
[2020,626]  39.813  -0.255  0.045
[2020,627]  39.858  0.045  0.073
[2020,628]  39.931  0.073  -0.111
[2020,629]  39.82  -0.111  0.023
[2020,630]  39.843  0.023  0.24
[2020,631]  40.083  0.24  0.232
[2020,632]  40.315  0.232  0.932
[2020,633]  41.247  0.932  0.127
[2020,634]  41.374  0.127  -0.068
[2020,635]  41.306  -0.068  0.119
[2020,636]  41.425  0.119  0.18
[2020,637]  41.605  0.18  -0.041
[2020,638]  41.564  -0.041  0.242
[2020,639]  41.806  0.242  -0.431
[2020,640]  41.375  -0.431  -0.019
[2020,641]  41.356  -0.019  -0.053
[2020,642]  41.303  -0.053  0.721
[2020,643]  42.024  0.721  -0.719
[2020,644]  41.305  -0.719  0.261
[2020,645]  41.566  0.261  -0.642
[2020,646]  40.924  -0.642  0.106
[2020,647]  41.03  0.106  0.183
[2020,648]  41.213  0.183  -0.074
[2020,649]  41.139  -0.074  0.024
[2020,650]  41.163  0.024  0.173
